xCenter_pred,yCenter_pred,xCenter_gt,yCenter_gt
40.121647079999995,-15.844840168000001,40.01643,-15.7077
40.198258159999995,-15.997328736000002,40.12077,-15.84525
40.27372499999999,-16.150431240000003,40.22516,-15.98575
40.348047599999994,-16.304147680000003,40.32786,-16.1249
40.421225959999994,-16.458478056000004,40.43042,-16.2653
40.49326007999999,-16.613422368000005,40.53269,-16.40662
40.56414995999999,-16.768980616000007,40.63399,-16.54826
40.63389559999999,-16.925152800000006,40.73411,-16.69053
40.70249699999999,-17.081938920000006,40.83255,-16.83278
40.76995415999998,-17.239338976000006,40.92929,-16.97467
40.836267079999985,-17.397352968000007,41.02304,-17.11738
40.901435759999984,-17.55598089600001,41.11622,-17.25975
40.96546019999998,-17.71522276000001,41.20892,-17.40344
41.02834039999998,-17.87507856000001,41.30109,-17.54855
41.09007635999998,-18.03554829600001,41.38952,-17.69458
41.15066807999998,-18.19663196800001,41.47534,-17.84125
41.21011555999998,-18.35832957600001,41.55848,-17.98804
41.26841879999998,-18.52064112000001,41.63911,-18.13546
41.32557779999998,-18.683566600000013,41.71688,-18.28307
41.38159255999997,-18.847106016000012,41.79152,-18.43095
41.436463079999974,-19.01125936800001,41.86257,-18.5792
41.490189359999974,-19.176026656000012,41.92968,-18.72846
41.54277139999997,-19.341407880000013,41.99429,-18.87812
41.59420919999997,-19.507403040000014,42.05542,-19.02873
41.64450275999997,-19.674012136000016,42.11419,-19.17908
